time_s,angle_deg
5.583402469000021,-116407.04027777778
5.584659912999996,-7722.949722222223
5.585022103000028,-55823.21805555555
5.586529337000002,-7722.949722222223
5.586948006999933,4761.315277777778
5.588796542999944,-7722.949722222223
5.589176533999989,79327.43083333333
5.59051766999994,-7722.949722222223
5.590938119999919,139911.96416666667
5.5927624779999405,-7722.949722222223
5.593165933000023,214477.01305555555
5.594518592999975,-7722.949722222223
5.594942648000028,275061.6175
5.5968262100000175,-7722.949722222223
5.597193685999969,349627.1641666667
5.598875522999947,-7722.949722222223
5.599270529000023,419531.9463888889
5.600626509999984,-7722.949722222223
5.601018582999927,480115.41305555555
5.602252995999947,-7722.949722222223
5.602997074999962,536040.3197222222
5.604466713999955,-7722.949722222223
5.604884540999933,-587101.5825
5.60621270799993,-7722.949722222223
5.606704723000007,-526517.5469444444
5.608351089999928,-7722.949722222223
5.608776507000016,-451951.85805555555
5.610221861000014,-7722.949722222223
5.61060088399995,-391367.75138888886
5.612218058999929,-7722.949722222223
5.6126135819999945,-326123.0225
5.614361324000015,-7722.949722222223
5.614787080999918,-256217.88472222222
5.6161888189999445,-7722.949722222223
5.6165838239999175,-190974.1513888889
5.618091358000015,-7722.949722222223
5.618501827999921,-130389.76027777778
5.6199614710000105,-7722.949722222223
5.620554549999952,-69804.3025
5.6216105309999875,-7722.949722222223
5.621968830000014,-13879.964722222223
5.6231841939999185,-7722.949722222223
5.623676323999916,37383.46638888889
5.625350399000013,-7722.949722222223
5.626007245999972,111948.94194444445
5.626926724999976,-7722.949722222223
5.6275056179999865,163212.37305555557
5.628884620999997,-7722.949722222223
5.629371398999979,228456.8175
5.630621440000027,-7722.949722222223
5.631020362999948,284380.15972222225
5.6322322930000155,-7722.949722222223
5.632984254999997,340305.56416666665
5.634354902999917,-7722.949722222223
5.634777818999964,410209.27972222224
5.636172538999972,-7722.949722222223
5.636594711999919,470794.0975
5.638073577,-7722.949722222223
5.638677994999966,536039.2530555555
5.640905405000012,-7722.949722222223
5.641482736999933,-568461.7247222222
5.642984826999964,-7722.949722222223
5.6435683600000175,-498555.87583333335
5.6458753919999936,-7722.949722222223
5.646297458999925,-400689.70694444445
5.647978825999985,-7722.949722222223
5.648339779000025,-330785.1380555556
5.64991330099997,-7722.949722222223
5.650456762999966,-270199.53805555555
5.652637744000003,-7722.949722222223
5.6530041959999835,-181652.55138888888
5.654107489000012,-7722.949722222223
5.654567562000011,-125728.85361111112
5.656131246999962,-7722.949722222223
5.656511382999952,-60484.053611111114
5.659014762999959,-7722.949722222223
5.659402414999931,32722.98638888889
5.661020463999989,-7722.949722222223
5.6614044169999715,102628.40861111111
5.6630456859999185,-7722.949722222223
5.663491926000006,167873.49305555556
5.666208051000012,-7722.949722222223
5.66657425599999,265740.23083333333
5.668041451000022,-7722.949722222223
5.668599911999991,330985.81305555557
5.6701162279999835,-7722.949722222223
5.670396116000006,396230.3286111111
5.671589606999987,-7722.949722222223
5.6722116369999185,456813.7241666667
5.6736372259999825,-7722.949722222223
5.674041827999986,522059.09305555554
5.675492383000005,-7722.949722222223
5.675914259000024,587304.7463888889
5.677465837999989,-7722.949722222223
5.677891522999971,-540497.8491666666
5.679466986999955,-7722.949722222223
5.679894850999972,-470592.0713888889
5.681386793999991,-7722.949722222223
5.681788982999933,-405346.84472222225
5.6833507759999975,-7722.949722222223
5.683776860999956,-340102.2580555556
5.685174304999919,-7722.949722222223
5.685599865999961,-274855.96472222224
5.687464761000001,-7722.949722222223
5.6880013809999355,-195630.57805555555
5.689469863999989,-7722.949722222223
5.689900816999966,-130385.99138888888
5.691467351000028,-7722.949722222223
5.691899078000006,-60480.64027777778
5.694017834999954,-7722.949722222223
5.6945866349999505,23404.6575
5.69597377599996,-7722.949722222223
5.6965178570000035,93310.86194444445
5.6980123690000255,-7722.949722222223
5.698366504999967,163215.57305555555
5.700034522999999,-7722.949722222223
5.700590207999994,233121.0663888889
5.704052520000005,-7722.949722222223
5.704627889999983,372930.5597222222
5.70648964499992,-7722.949722222223
5.706923454999924,456816.63972222223
5.708962999999926,-7722.949722222223
5.709380106000026,536042.9508333333
5.710516514999995,-7722.949722222223
5.710972412999922,-596419.6980555556
5.713150058999986,-7722.949722222223
5.713763276000009,-507872.9247222222
5.715043616999992,-7722.949722222223
5.715467140999976,-442627.4847222222
5.717041206999966,-7722.949722222223
5.717643975999977,-372722.20472222223
5.719018254999924,-7722.949722222223
5.719374839000011,-307478.11583333334
5.721010718000002,-7722.949722222223
5.721473277999962,-237572.76472222223
5.722812326999929,-7722.949722222223
5.723170370999924,-172327.53805555555
5.724893549999933,-7722.949722222223
5.7252528970000185,-102423.25361111111
5.727014100000019,-7722.949722222223
5.727366847999974,-27857.4225
5.72896415699995,-7722.949722222223
5.729559106000011,37386.80861111111
5.731435876999967,-7722.949722222223
5.731862352999997,125933.2975
5.733534887000019,-7722.949722222223
5.734006092999948,200498.77305555556
5.735710765000022,-7722.949722222223
5.736110149999945,265742.6486111111
5.73787670899992,-7722.949722222223
5.738246991999972,344969.17305555556
5.739567078999926,-7722.949722222223
5.739993610999932,405553.4219444444
5.7419498329999215,-7722.949722222223
5.742572987000017,484777.7419444444
5.743648968999992,-7722.949722222223
5.744081745000017,545362.8441666666
5.745880939000017,-7722.949722222223
5.746251431000019,-573117.4402777777
5.7475728890000255,-7722.949722222223
5.747999649000008,-512533.5469444444
5.750202519000027,-7722.949722222223
5.750653720999935,-423987.2002777778
5.752492200000006,-7722.949722222223
5.752805042999967,-349421.72472222225
5.7543447240000205,-7722.949722222223
5.7545742720000135,-288838.4713888889
5.756491293999943,-7722.949722222223
5.757212541999934,-209611.8047222222
5.758491268999933,-7722.949722222223
5.759078150999926,-135046.75583333333
5.7611403759999575,-7722.949722222223
5.7617259019999665,-46500.83583333333
5.763028997999982,-7722.949722222223
5.763361617999976,14083.839722222223
5.766374394999957,-7722.949722222223
5.76670568499992,121270.82638888889
5.768053833999943,-7722.949722222223
5.768634999000028,186516.55083333334
5.770961895000028,-7722.949722222223
5.771438967999984,284382.3641666667
5.773049044000004,-7722.949722222223
5.7734837319999315,354287.00416666665
5.775155397999924,-7722.949722222223
5.7756130889999895,424193.1375
5.777511205999986,-7722.949722222223
5.777948092999964,508079.0752777778
5.779301295999971,-7722.949722222223
5.779753317999962,564002.9863888889
5.7819774829999915,-7722.949722222223
5.782471777999945,-535836.0180555555
5.784122147999938,-7722.949722222223
5.7845291190000125,-461270.82694444444
5.786128153999925,-7722.949722222223
5.786527787999944,-391365.47583333333
5.788143360999925,-7722.949722222223
5.788522812999986,-326121.2447222222
5.790138781999985,-7722.949722222223
5.790530260999958,-256216.81805555554
5.792138058999967,-7722.949722222223
5.79255299099998,-190971.37805555554
5.79431139999997,-7722.949722222223
5.794663567999919,-121066.31138888889
5.796138595999992,-7722.949722222223
5.796531379999919,-55822.43583333334
5.798128119000012,-7722.949722222223
5.798533255999928,14083.341944444444
5.8001124720000234,-7722.949722222223
5.800503600999946,79328.71083333333
5.802145679999967,-7722.949722222223
5.802528417999952,149232.35527777777
5.804109428999936,-7722.949722222223
5.804696442000022,214477.15527777778
5.806163541999922,-7722.949722222223
5.806585093999956,279722.6663888889
5.808121860000028,-7722.949722222223
5.8085095189999265,349627.3775
5.810471267000025,-7722.949722222223
5.8110490760000175,428853.19083333336
5.812203609999983,-7722.949722222223
5.812613220000003,489437.5108333333
5.814364203999958,-7722.949722222223
5.814795826000022,564002.2752777778
5.816497449999929,-7722.949722222223
5.816928222000001,-559138.2758333334
5.818240515999946,-7722.949722222223
5.81871443,-498555.3069444444
5.820469709999998,-7722.949722222223
5.821003580000024,-428650.02694444446
5.82230223900001,-7722.949722222223
5.8227215489999935,-368066.0625
5.824465234999934,-7722.949722222223
5.825010243999941,-293500.65805555554
5.826393574999997,-7722.949722222223
5.826820239999961,-228256.56916666665
5.828214973999934,-7722.949722222223
5.828606546999936,-167672.39138888888
5.830228031999923,-7722.949722222223
5.830656368999939,-102427.44916666667
5.832394663999935,-7722.949722222223
5.832819980999943,-32522.809166666666
5.834346228999948,-7722.949722222223
5.834771931999967,32721.63527777778
5.8362201080000204,-7722.949722222223
5.836611604999916,97965.79527777778
5.838368262000017,-7722.949722222223
5.838953285000002,167871.43083333335
5.840188222999927,-7722.949722222223
5.840587404999951,228456.53305555554
5.842104425000002,-7722.949722222223
5.842533990999982,289040.78194444446
5.844096730999922,-7722.949722222223
5.8446952680000095,354284.5863888889
5.845743481999989,-7722.949722222223
5.846166231999973,410209.2086111111
5.847515623999925,-7722.949722222223
5.847941710999976,466133.5463888889
5.849562108999976,-7722.949722222223
5.849987688999931,536038.1152777778
5.851456935999977,-7722.949722222223
5.852053256999966,-596424.5336111111
5.853466223999931,-7722.949722222223
5.853894803000003,-531179.5202777778
5.855987013000004,-7722.949722222223
5.856631356999969,-447293.72444444447
5.857916297999964,-7722.949722222223
5.8584788859999435,-386709.1202777778
5.859910850999995,-7722.949722222223
5.8602708779999375,-321464.5336111111
5.862115874999972,-7722.949722222223
5.8625047770000265,-246899.62694444443
5.864021842999932,-7722.949722222223
5.864392090000024,-186314.16916666666
5.865957717000015,-7722.949722222223
5.866368095999974,-125730.56027777778
5.86761946699994,-7722.949722222223
5.86802546499996,-69806.9336111111
5.870459743999959,-7722.949722222223
5.871128159000023,23399.75083333333
5.8721987019999915,-7722.949722222223
5.8726774890000115,83985.42194444445
5.874392642999965,-7722.949722222223
5.874854237000022,153889.63527777776
5.876195407999944,-7722.949722222223
5.876672548999977,214474.0977777778
5.878208358999927,-7722.949722222223
5.878644203000022,279718.8977777778
5.880358290999993,-7722.949722222223
5.880788295000002,349624.46222222224
5.882180971000025,-7722.949722222223
5.882614384000021,410207.8575
5.884087896999972,-7722.949722222223
5.884703547999948,470793.7419444444
5.886163099999976,-7722.949722222223
5.886552305999999,536036.7644444444
5.8881338479999386,-7722.949722222223
5.8887183250000135,-591764.7647222222
5.890112150999926,-7722.949722222223
5.890539549999971,-526519.8222222222
5.892100123999967,-7722.949722222223
5.892513762000021,-461275.8044444444
5.894068549999929,-7722.949722222223
5.894477674999962,-396031.21777777775
5.896114767999961,-7722.949722222223
5.896508369000003,-330785.28
5.898070500000017,-7722.949722222223
5.898471395000001,-265541.47555555555
5.900042355999972,-7722.949722222223
5.90046160199995,-204957.36916666667
5.90205684099999,-7722.949722222223
5.90265895899995,-135051.3777777778
5.9037583250000125,-7722.949722222223
5.904175819999978,-83787.6625
5.905861898000012,-7722.949722222223
5.906222732999936,-13882.666666666666
5.907575066999925,-7722.949722222223
5.907999045999986,42041.74222222222
5.909466058000021,-7722.949722222223
5.910194940999986,102626.63111111111
5.911389137000015,-7722.949722222223
5.911788781999917,167871.21777777778
5.913192695000021,-7722.949722222223
5.9135842050000065,228456.39111111112
5.9153894600000285,-7722.949722222223
5.915803083000014,298361.88444444444
5.917169953999974,-7722.949722222223
5.9180617999999185,358945.3511111111
5.919360961999928,-7722.949722222223
5.919571377000011,428850.7733333333
5.921537612999941,-7722.949722222223
5.921627994999994,494095.85777777777
5.9234309889999395,-7722.949722222223
5.923673663999921,559340.0177777777
5.925563635999993,-7722.949722222223
5.925988011999948,-559141.12
5.927573788000018,-7722.949722222223
5.927893831999995,-493895.4666666667
5.929559071999961,-7722.949722222223
5.929896256999996,-428651.87555555557
5.93146117699996,-7722.949722222223
5.931884242000024,-358746.1688888889
5.933587312999975,-7722.949722222223
5.934164617999954,-293500.3025
5.935864266999943,-7722.949722222223
5.936332536999998,-214275.1288888889
5.9375885439999365,-7722.949722222223
5.938035941999942,-153689.6
5.939807155999915,-7722.949722222223
5.940166184999953,-79124.76444444444
5.941573514999959,-7722.949722222223
5.942000590000021,-18539.733333333334
5.943616905999988,-7722.949722222223
5.944076864999943,42044.30222222222
5.945167797999943,-7722.949722222223
5.945646064000016,102629.83111111111
5.94719416099997,-7722.949722222223
5.947581210999942,167873.49333333335
5.949222910999993,-7722.949722222223
5.949652320999917,237779.48444444445
5.951181088999988,-7722.949722222223
5.951765185999989,303024.0
5.953162069999962,-7722.949722222223
5.953589364999971,372928.99555555556
5.955211174999931,-7722.949722222223
5.955600812999933,438172.65777777776
5.957165263999968,-7722.949722222223
5.9575625530000025,508078.5777777778
5.959354139999959,-7722.949722222223
5.95978017099992,577983.8577777778
5.961222378999992,-7722.949722222223
5.961600524000005,-549817.4577777778
5.963161541999966,-7722.949722222223
5.9635533900000155,-484573.15555555554
5.965205308999998,-7722.949722222223
5.965596485999981,-414667.94666666666
5.967173506999984,-7722.949722222223
5.967593088999934,-349422.6488888889
5.970733171999996,-7722.949722222223
5.971102839999958,-228253.51111111112
5.9725764669999535,-7722.949722222223
5.972988332999989,-163008.78222222222
5.974873828,-7722.949722222223
5.975372811999932,-88442.45333333334
5.976632612000003,-7722.949722222223
5.977009044999932,-23197.226666666666
5.978469544999939,-7722.949722222223
5.978898658999924,37386.80888888889
5.98040679799999,-7722.949722222223
5.9808340999999245,107292.58638888889
5.982458596000015,-7722.949722222223
5.982881756999973,177197.51083333333
5.98436545200002,-7722.949722222223
5.98479910399999,247102.0088888889
5.98639313000001,-7722.949722222223
5.9867877890000045,317007.36
5.988191729999926,-7722.949722222223
5.988754726000025,377591.4663888889
5.990428471999962,-7722.949722222223
5.991005406999989,452157.9377777778
5.992412356999921,-7722.949722222223
5.992671044999952,517402.8797222222
5.994054864999953,-7722.949722222223
5.994485454000028,582647.1822222222
5.9963540269999385,-7722.949722222223
5.996611944999927,-540494.2936111111
5.998147574999962,-7722.949722222223
5.9985396060000085,-470588.3025
6.000138316999937,-7722.949722222223
6.000745803999962,-400683.3777777778
6.002348144999928,-7722.949722222223
6.002775214999929,-326118.0447222222
6.004363190999925,-7722.949722222223
6.00479562999999,-256212.40916666668
6.00645456299992,-7722.949722222223
6.006880358999979,-176986.3113888889
6.008246582999959,-7722.949722222223
6.008733799999959,-111742.2225
6.010465386999954,-7722.949722222223
6.010888201999933,-37175.32472222222
6.012253412999939,-7722.949722222223
6.012739438999915,28068.195277777777
6.014358913000024,-7722.949722222223
6.014880128999948,102633.24416666667
6.016132440999968,-7722.949722222223
6.016563054000017,163217.42194444445
6.018119417999969,-7722.949722222223
6.018540281000014,233122.13305555555
6.020140835999996,-7722.949722222223
6.0205623729999616,303028.4086111111
6.022134316000006,-7722.949722222223
6.022527803999992,372933.33305555553
6.024140581999973,-7722.949722222223
6.0247647429999915,442837.5463888889
6.0258854319999955,-7722.949722222223
6.026391015999934,508082.91527777776
6.027536858999952,-7722.949722222223
6.027961581999989,564007.4663888889
6.029253040999947,-7722.949722222223
6.029695327000013,-568454.9691666666
6.031366239000022,-7722.949722222223
6.031783755999982,-493889.5647222222
6.033364079999956,-7722.949722222223
6.033788170999969,-423983.85805555555
6.0351556040000105,-7722.949722222223
6.035589274000017,-363399.8936111111
6.037108559999979,-7722.949722222223
6.03760579499999,-288834.34694444446
6.038942625999994,-7722.949722222223
6.039413844000023,-228249.45805555556
6.040657808999981,-7722.949722222223
6.041041741999948,-167665.92027777777
6.04291342199997,-7722.949722222223
6.043391375999931,-88440.17805555556
6.044656102999966,-7722.949722222223
6.045046888999991,-27856.498055555556
6.046919652999918,-7722.949722222223
6.047392678999927,51368.39083333333
6.048656903999927,-7722.949722222223
6.049047867000013,111951.99972222222
6.0509161850000055,-7722.949722222223
6.05139085199994,191177.95527777777
6.052655275000006,-7722.949722222223
6.053048525000008,251761.7775
6.054506585000013,-7722.949722222223
6.0551634579999245,317004.6575
6.05610043899992,-7722.949722222223
6.056564415000025,368266.9508333333
6.058109566999974,-7722.949722222223
6.058499259999962,433510.3286111111
6.060098104999952,-7722.949722222223
6.060501594000016,498753.7063888889
6.062455773000011,-7722.949722222223
6.0630433059999405,568656.4975
6.0650809789999585,-7722.949722222223
6.065519374000019,-540506.8802777778
6.067098212000019,-7722.949722222223
6.067712185999994,-479924.97805555555
6.069041749000007,-7722.949722222223
6.069537008999987,-424002.5602777778
6.071148268999991,-7722.949722222223
6.0717082009999785,-363421.5113888889
6.0729711669999915,-7722.949722222223
6.07356864999997,-312158.00916666666
6.075009404999946,-7722.949722222223
6.075363584999991,-256236.51583333334
6.077071359999991,-7722.949722222223
6.0775022279999575,-200314.02694444446
6.080032831999915,-7722.949722222223
6.080520444999934,-125753.31583333333
6.082111865999991,-7722.949722222223
6.082537832999947,-74491.09361111111
6.084086182999954,-7722.949722222223
6.08454081299999,-27889.209166666667
6.086085943999933,-7722.949722222223
6.086709487000007,23372.444166666668
6.087979261999976,-7722.949722222223
6.088454399999932,65313.56416666666
6.089990697999951,-7722.949722222223
6.090348057000028,107255.32416666667
6.09201343299992,-7722.949722222223
6.092369633999965,153856.99527777778
6.094131251000022,-7722.949722222223
6.094539280999925,195798.2575
6.096089397000014,-7722.949722222223
6.096714844999951,237739.02194444445
6.098337920999938,-7722.949722222223
6.098763309999981,284341.26194444444
6.1001563280000255,-7722.949722222223
6.100548443999969,321622.7552777778
6.101998591999973,-7722.949722222223
6.102623961999939,354244.1952777778
6.104010252999956,-7722.949722222223
6.104364572000009,391525.1197222222
6.105943475999993,-7722.949722222223
6.10651416099995,428805.97305555554
6.107538773999977,-7722.949722222223
6.107973664999918,456765.8663888889
6.109505775999992,-7722.949722222223
6.109929790000024,489387.23527777777
6.111483544999942,-7722.949722222223
6.111910079999916,522008.8175
6.113485864999916,-7722.949722222223
6.113908328999969,559289.3863888889
6.115319884999963,-7722.949722222223
6.115804175999983,587250.5597222223
6.1173501490000035,-7722.949722222223
6.11776570699999,-577835.7336111111
6.1194850099999485,-7722.949722222223
6.11990860100002,-545215.6447222222
6.121497816999977,-7722.949722222223
6.1219458419999455,-517254.6136111111
6.1243237569999565,-7722.949722222223
6.124954817999992,-475312.7825
6.127028775999975,-7722.949722222223
6.127551094999944,-442690.91583333333
6.129076608999981,-7722.949722222223
6.129730819999963,-414731.23583333334
6.131126141999971,-7722.949722222223
6.131543783999973,-386770.7736111111
6.133056367999984,-7722.949722222223
6.133661815999972,-363469.5825
6.135013527999945,-7722.949722222223
6.135371807999945,-340170.02694444446
6.137013841999988,-7722.949722222223
6.137365594000016,-321529.81361111114
6.139049460000024,-7722.949722222223
6.139472000999945,-298228.90694444446
6.141458016000001,-7722.949722222223
6.1419466419999935,-270267.7336111111
6.143586038999956,-7722.949722222223
6.144003947999977,-251626.73805555556
6.145594160999963,-7722.949722222223
6.146170084000005,-228325.76027777776
6.148047381999959,-7722.949722222223
6.148549866999929,-205026.27583333335
6.150059743999918,-7722.949722222223
6.150604455000007,-186385.99138888888
6.152893850999931,-7722.949722222223
6.153346243999977,-163086.1513888889
6.154458353999985,-7722.949722222223
6.154893199999947,-149106.34694444443
6.156162955000013,-7722.949722222223
6.156644872000015,-135126.25805555555
6.1592016129999365,-7722.949722222223
6.159675430999982,-116485.97361111111
6.161548732000028,-7722.949722222223
6.161973493999994,-97844.90694444445
6.163974605000021,-7722.949722222223
6.164419546999966,-79203.84027777778
6.16586078399996,-7722.949722222223
6.166217195999934,-65223.466944444444
6.167869304999954,-7722.949722222223
6.16833972500001,-51242.66694444444
6.169870878999973,-7722.949722222223
6.170244347999983,-37262.2225
6.171577686999967,-7722.949722222223
6.1720068999999285,-27941.689166666667
6.173528509999983,-7722.949722222223
6.1739116730000205,-13962.026944444444
6.175165311000001,-7722.949722222223
6.175570292999964,-4642.275833333333
6.177319567999916,-7722.949722222223
6.177946145999954,9338.16861111111
6.179354519999947,-7722.949722222223
6.179786383999954,18657.564166666667
6.181223744000022,-7722.949722222223
6.181809619999967,27977.244166666667
6.183097441999962,-7722.949722222223
6.183517288999951,37297.63527777778
6.18502997500002,-7722.949722222223
6.185647281999991,46616.74638888889
6.187191402999929,-7722.949722222223
6.187647072000004,55936.42638888889
6.18908469500002,-7722.949722222223
6.189693893000026,65255.964166666665
6.191102363000027,-7722.949722222223
6.1915067999999565,69916.15972222222
6.193029697999918,-7722.949722222223
6.19361879500002,74575.99972222222
6.194829715999958,-7722.949722222223
6.19534395300002,83896.2486111111
6.196540110000001,-7722.949722222223
6.196967307000023,88556.6575
6.198193786999923,-7722.949722222223
6.1989443730000175,93216.85333333333
6.200355815999956,-7722.949722222223
6.200781774999996,102537.59972222222
6.202224375000014,-7722.949722222223
6.2026241159999245,107198.36416666667
6.204220863999922,-7722.949722222223
6.204814108999926,116519.5375
6.206352223999943,-7722.949722222223
6.206681537000009,121180.30194444445
6.20822899999996,-7722.949722222223
6.20868025599998,130501.40416666666
6.210153658999957,-7722.949722222223
6.210582959000021,139822.6486111111
6.212351586999944,-7722.949722222223
6.212782457999992,149143.11083333334
6.214222866,-7722.949722222223
6.214654981999956,153803.51972222223
6.216215675999933,-7722.949722222223
6.216673053000022,163123.6263888889
6.21821002799993,-7722.949722222223
6.218686654999942,172444.0886111111
6.220221037999977,-7722.949722222223
6.220669147999956,177104.28416666668
6.223542173999931,-7722.949722222223
6.224056174999987,191084.23083333333
6.225230622000026,-7722.949722222223
6.225663728999962,195743.9286111111
6.227771791999999,-7722.949722222223
6.228153591000023,205064.1775
6.229604397999992,-7722.949722222223
6.230291889,209724.58638888889
6.231547022999962,-7722.949722222223
6.231965005000006,214383.7863888889
6.233211621999999,-7722.949722222223
6.233724256999949,219043.6975
6.235257939000007,-7722.949722222223
6.235599920000027,223703.5375
6.236850165999954,-7722.949722222223
6.238290544999927,-7722.949722222223
6.239950930999953,-7722.949722222223
6.242299935999995,228363.73305555555
6.243063452000001,-7722.949722222223
6.243562023999971,242343.4663888889
6.2447054649999245,-7722.949722222223
6.245202334999931,242343.6797222222
6.246196072999965,-7722.949722222223
6.2470582329999615,247003.66222222222
6.248222324999915,-7722.949722222223
6.248544466999988,251664.14222222223
6.249997264999934,-7722.949722222223
6.250866298000005,256323.98222222223
6.252109531999963,-7722.949722222223
6.252651440000022,256323.69777777776
6.253602834999924,-7722.949722222223
6.2540453469999875,260983.46666666667
6.25553645399998,-7722.949722222223
6.255962513999975,260983.5377777778
6.257880893999982,-7722.949722222223
6.258244196999954,265643.3777777778
6.259667412999988,-7722.949722222223
6.260048746999928,270303.64444444445
6.262076997000008,-7722.949722222223
6.262480593999953,270303.64444444445
6.263964037999926,-7722.949722222223
6.2644300779999185,274964.48
6.265878024000017,-7722.949722222223
6.266243465999992,279624.96
6.267509625000002,-7722.949722222223
6.267974466999931,279625.3155555556
6.269333669999924,-7722.949722222223
6.269712641999945,284285.79555555555
6.271367436999981,-7722.949722222223
6.271803957999964,288946.84444444446
6.273366925999994,-7722.949722222223
6.273786860999962,293607.32444444444
6.275362028000018,-7722.949722222223
6.275814883999942,298268.16
6.277335978999986,-7722.949722222223
6.277818164999985,302928.85333333333
6.279428826999947,-7722.949722222223
6.280052952999995,307589.7597222222
6.2813480519999985,-7722.949722222223
6.281775298999946,312250.59527777776
6.283224595999968,-7722.949722222223
6.283605590999969,316911.7863888889
6.285358821999921,-7722.949722222223
6.285778928000013,321572.6219444444
6.287222137999947,-7722.949722222223
6.28763400999992,330893.8663888889
6.289215033999994,-7722.949722222223
6.289647736000006,335554.06194444443
6.291114783000012,-7722.949722222223
6.29150013200001,340214.2575
6.293102316999921,-7722.949722222223
6.29350789199998,349535.00416666665
6.294687088999922,-7722.949722222223
6.295218946999967,354195.1997222222
6.2962690839999595,-7722.949722222223
6.296711783999967,358855.2530555556
6.298462730999972,-7722.949722222223
6.298885637000012,363515.23527777777
6.300197680999986,-7722.949722222223
6.300688625000021,368175.3597222222
6.3024486489999845,-7722.949722222223
6.302780999999982,377495.0397222222
6.304220371999918,-7722.949722222223
6.304603410000027,382155.02194444445
6.306476430999965,-7722.949722222223
6.30664728499994,386815.1463888889
6.308220794000022,-7722.949722222223
6.308617856999945,386814.4352777778
6.310362528999917,-7722.949722222223
6.3107975429999215,391474.3463888889
6.312185320000026,-7722.949722222223
6.3126165539999874,396134.0441666667
6.314099949000024,-7722.949722222223
6.314536946999965,400793.4577777778
6.316087994999975,-7722.949722222223
6.316723407999916,400793.0308333333
6.3178349070000195,-7722.949722222223
6.318214172000012,405453.3688888889
6.319879925000009,-7722.949722222223
6.3202463769999895,405453.0133333333
6.32158549199994,-7722.949722222223
6.322009583999943,410113.1377777778
6.32362672499994,-7722.949722222223
6.324026967999998,410113.2088888889
6.325614191999989,-7722.949722222223
6.326016403999915,414773.40444444446
6.327487535999921,-7722.949722222223
6.327928336000014,414772.76444444444
6.329420657000014,-7722.949722222223
6.329778587999954,414773.0486111111
6.331165768999995,-7722.949722222223
6.331589919999942,419433.3863888889
6.333077960999958,-7722.949722222223
6.333682703000022,419432.8886111111
6.33482065599992,-7722.949722222223
6.335189594999974,419433.0311111111
6.336504551999951,-7722.949722222223
6.336920911999982,424092.8
6.338485043999981,-7722.949722222223
6.3389167839999345,424093.15555555554
6.340498754000009,-7722.949722222223
6.340920624999967,424092.7288888889
6.3424885669999185,-7722.949722222223
6.342918127999951,428753.1377777778
6.344492005000006,-7722.949722222223
6.344916189999935,428752.4977777778
6.346492425999941,-7722.949722222223
6.3469203359999256,428753.06666666665
6.348491607000028,-7722.949722222223
6.348917639999968,428752.78222222225
6.350486677999925,-7722.949722222223
6.350921213999982,433412.9066666667
6.352497480000011,-7722.949722222223
6.352936623000005,433413.0488888889
6.354489907000016,-7722.949722222223
6.355142522999927,433413.12
6.35648852199995,-7722.949722222223
6.356929467999976,433413.0488888889
6.358497986999964,-7722.949722222223
6.358917786999996,438073.38666666666
6.360491337999974,-7722.949722222223
6.361035939999965,438073.6
6.36248802099999,-7722.949722222223
6.362930705999929,438073.4577777778
6.36438576799992,-7722.949722222223
6.364921040000013,438073.6711111111
6.366115491999949,-7722.949722222223
6.3666210459999775,442734.0088888889
6.367995106999956,-7722.949722222223
6.368360370000005,442734.08
6.370018844000015,-7722.949722222223
6.370483870999919,442734.29333333333
6.372088544999997,-7722.949722222223
6.372571109999967,447394.9866666667
6.374517771000001,-7722.949722222223
6.374938780999969,447395.0577777778
6.377058077000015,-7722.949722222223
6.377712767999924,447395.12888888887
6.3792573489999995,-7722.949722222223
6.3796012599999585,452055.1822222222
6.382418757999972,-7722.949722222223
6.382472093999922,452055.32444444444
6.383063403999927,-7722.949722222223
6.383500821999974,456715.73333333334
6.385386582000024,-7722.949722222223
6.385749168999951,456715.5911111111
6.388046341999939,-7722.949722222223
6.38849982399995,456715.23555555556
6.389573585999983,-7722.949722222223
6.390165335000006,461375.2888888889
6.391479888999925,-7722.949722222223
6.391887467999936,461375.36
6.393458224000028,-7722.949722222223
6.393889711999918,461374.72
6.395624927999961,-7722.949722222223
6.396170073999997,461374.72
6.397593453000013,-7722.949722222223
6.398024942000006,461374.50666666665
6.399582992999967,-7722.949722222223
6.4000125929999285,466034.91555555555
6.40155448500002,-7722.949722222223
6.401974133999943,466034.91555555555
6.403453889999923,-7722.949722222223
6.403881662999993,466034.70222222223
6.405457275999993,-7722.949722222223
6.405879957000025,466034.91555555555
6.407449541999995,-7722.949722222223
6.407879464999951,466034.91555555555
6.409456717000012,-7722.949722222223
6.4098795539999855,466034.6311111111
6.411600916999987,-7722.949722222223
6.411883933000013,470695.1822222222
6.413460291999968,-7722.949722222223
6.413935427999945,470695.4666666667
6.415457683999989,-7722.949722222223
6.415892010999983,470695.39555555553
6.417457152999987,-7722.949722222223
6.417879844000026,470695.8222222222
6.419450456999925,-7722.949722222223
6.419879422000008,470695.96444444446
6.421348444999921,-7722.949722222223
6.421776917999978,475356.37333333335
6.423190319000014,-7722.949722222223
6.4235909340000035,475356.9422222222
6.425146770999959,-7722.949722222223
6.425541426999985,475357.0133333333
6.427033503999951,-7722.949722222223
6.427641720999986,480017.70666666667
6.428963166000017,-7722.949722222223
6.429419322999934,480017.8488888889
6.430561506000004,-7722.949722222223
6.430996368000024,484678.4711111111
